TocDo1,TocDo2
19.75,20.42
22.98,19.43
23.05,20.14
20.11,24.58
23.85,19.91
22.32,21.48
23.97,21.53
23.06,19.07
23.28,22.41
22.43,19.82
22.64,19.01
19.70,19.80
19.61,21.33
19.86,19.35
23.34,21.66
22.96,20.89
19.29,18.98
23.74,24.93
20.46,18.36
21.14,18.50
22.86,17.24
23.61,24.50
19.37,19.52
20.34,22.56
21.35,17.36
20.72,19.36
23.11,20.24
21.16,20.70
21.12,18.93
21.22,18.56
20.57,17.43
19.08,18.05
21.19,23.77
19.28,19.60
20.97,21.87
,21.80
,22.57
,23.56
,22.16
,17.63
,20.64
,19.05
,18.92
,20.10
,18.64
